SCATS Number,Location,Date,Lane Points
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,361
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,372
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,363
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,359
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,382
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,414
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,377
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,459
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,433
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,494
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,520
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,461
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,534
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,559
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,570
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,530
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,554
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,549
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,580
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,565
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,536
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,408
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,372
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,305
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,220
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,247
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,254
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,229
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,214
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,206
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,226
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,187
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,207
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,179
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,125
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,134
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,133
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,123
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,78
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-04 00:45:00,73
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,61
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,55
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,41
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,30
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,37
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,40
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,53
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,63
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,134
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,139
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,194
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,222
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,281
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,309
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,360
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,461
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,433
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,527
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,459
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,453
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,395
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,405
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,376
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,395
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,334
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,351
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,312
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,340
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,373
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,415
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,360
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,379
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,407
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,352
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,324
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,404
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,458
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,436
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,447
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,448
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,508
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,522
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,453
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,531
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,467
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,559
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,513
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,540
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,533
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,617
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,589
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,567
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,572
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,580
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,418
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,394
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,354
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,371
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,343
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,303
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,246
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,312
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,317
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,252
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,265
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,221
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,237
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,187
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,163
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,182
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,113
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,108
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-05 01:00:00,83
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,63
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,52
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,34
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,29
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,4
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,7
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,29
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,29
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,40
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,85
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,114
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,160
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,218
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,271
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,307
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,325
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,399
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,430
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,479
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,485
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,519
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,455
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,367
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,342
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,445
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,331
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,327
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,360
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,328
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,359
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,415
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,382
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,379
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,437
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,357
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,428
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,451
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,438
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,515
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,518
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,463
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,491
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,590
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,576
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,545
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,559
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,528
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,576
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,544
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,571
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,527
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,572
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,457
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,366
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,327
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,255
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,259
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,291
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,376
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,191
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,195
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,154
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,157
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,155
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-06 01:15:00,156
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,133
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,124
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,83
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,71
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,62
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,57
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,50
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,37
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,28
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,39
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,43
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,49
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,76
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,114
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,121
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,89
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,106
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,149
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,178
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,206
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,248
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,207
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,273
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,264
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,289
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,295
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,294
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,394
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,349
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,335
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,390
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,407
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,444
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,436
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,453
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,488
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,472
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,469
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,422
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,454
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,429
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,433
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,496
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,471
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,497
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,499
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,402
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,379
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,304
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,323
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,284
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,214
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,199
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,187
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,199
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,191
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,184
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,203
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,163
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,190
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,162
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,201
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,177
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,201
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,196
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,213
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-07 01:30:00,211
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,150
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,104
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,109
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,100
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,100
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,86
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-08 01:45:00,62
